product_id,cat,price
a8bf9a06bef0fe4106c1fc0df21a5eb6,moveis_decoracao,45.9
a8bf9a06bef0fe4106c1fc0df21a5eb6,moveis_decoracao,45.9
df8951356a3ac20689379dffca179561,informatica_acessorios,197.5
95b5038cce133b8c926678c768012103,moveis_decoracao,279
0d93dbf32345927755c936fe02d5776b,informatica_acessorios,389
5840dc6e051b1a6974ff206c4c454afc,beleza_saude,49
e116e213716b7b91f8a320c37939ed17,utilidades_domesticas,23.8
dc556db3ce4879d098cc5479d44beb13,malas_acessorios,119.9
c852654d4c3cd30c5582bc69d5e456ef,construcao_ferramentas_jardim,104.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,68.5
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
5bfc7506459ae2a7b4b573fe557a58e1,cama_mesa_banho,69.9
86f0b0b5933fa905e9c2184449cfb634,utilidades_domesticas,75
24b73bfbbae23b718cea4e1efb2a76af,brinquedos,199.9
40263263ca0cba325e7d97ada30b8dc6,pet_shop,58
d74cff293606b10cc488bf29afb368ed,moveis_decoracao,79.9
8f3e68cbfd56c030ceed9696c2e78620,moveis_decoracao,249.9
8f3e68cbfd56c030ceed9696c2e78620,moveis_decoracao,249.9
f536371e47a14910aeaa783edff843c6,automotivo,49.65
b907ce62cef95401ecb7606178afd705,ferramentas_jardim,11.49
30011d8ee44c9842921cbc7c1445544e,fashion_underwear_e_moda_praia,192
c475e0af586d200a52fcfa1dee11d1b2,informatica_acessorios,54.85
c475e0af586d200a52fcfa1dee11d1b2,informatica_acessorios,56.99
c475e0af586d200a52fcfa1dee11d1b2,informatica_acessorios,54.85
c475e0af586d200a52fcfa1dee11d1b2,informatica_acessorios,56.99
c475e0af586d200a52fcfa1dee11d1b2,informatica_acessorios,54.85
c475e0af586d200a52fcfa1dee11d1b2,informatica_acessorios,54.85
612e4aedc946db0cf1a5b9e1f2f81272,ferramentas_jardim,32.9
612e4aedc946db0cf1a5b9e1f2f81272,ferramentas_jardim,32.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,59.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,48.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,58.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,63.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,47.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,47.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,48.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,48.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,63.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,64.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,58.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,63.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,48.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,48.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,63.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,48.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,48.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,58.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,64.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,55.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,58.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,63.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,48.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,63.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,63.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,48.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,64.9
c075b8e131353552218860f1c421e4ef,moveis_cozinha_area_de_servico_jantar_e_jardim,64.9
55cbb9dbf16b1061448359e18094e75b,esporte_lazer,131.9
776c13784f928afbe46070ae0151cf01,utilidades_domesticas,21.9
0ff06f670421802f36a7082dc962c6fb,cama_mesa_banho,193.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
61d01171a3784bab50137290350e5332,utilidades_domesticas,29.9
1c47e837f2780378d8485d04ab83a45d,beleza_saude,45.9
1c47e837f2780378d8485d04ab83a45d,beleza_saude,45.9
1c47e837f2780378d8485d04ab83a45d,beleza_saude,45.9
1c47e837f2780378d8485d04ab83a45d,beleza_saude,45.9
bd4007f3a50676aa56e2696897f4a706,esporte_lazer,175.9
98935aea5a6ca26c5d8cd205a97c98d1,papelaria,129.9
98935aea5a6ca26c5d8cd205a97c98d1,papelaria,129.9
b182ae89270d77dd4a99aa1c72e40480,cama_mesa_banho,184.1
66122b7ff167774803377cb2b1af7799,moveis_escritorio,79.99
66122b7ff167774803377cb2b1af7799,moveis_escritorio,89.99
66122b7ff167774803377cb2b1af7799,moveis_escritorio,89.99
b06d5dec7517b66a8142338d38bf9c69,utilidades_domesticas,128
56677610baf20ec5c96361f374b46153,utilidades_domesticas,44.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,36.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,32.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,36.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,36.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,36.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,36.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,34.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,32.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,36.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,32.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,32.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,32.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,36.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,32.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,36.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,32.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,32.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,32.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,36.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,32.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,32.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,34.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,34.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,34.2
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,19.9
0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,24.5
c73d2f4d891ae57d20c788f4628d88b9,eletrodomesticos,99
c73d2f4d891ae57d20c788f4628d88b9,eletrodomesticos,99
4f25e5c4706d43e04c34566bfec175df,fashion_bolsas_e_acessorios,79.9
29a0f402bfb08e1e4602102eea060d04,cama_mesa_banho,44.9
be1e5f5f774bd9ff91582239f038600e,esporte_lazer,209
122bedead6e7541d311e6e0ab3cf248f,cool_stuff,2649
122bedead6e7541d311e6e0ab3cf248f,cool_stuff,2649
ef7939a961d77a1dc60ee5b933fec5ec,beleza_saude,82.9
c997c21dbbcb609d50e418f73437eae5,esporte_lazer,78
8f3a1c2358138bedfb98645db449110c,relogios_presentes,279.9
8f3a1c2358138bedfb98645db449110c,relogios_presentes,279.9
8f3a1c2358138bedfb98645db449110c,relogios_presentes,279.9
8f3a1c2358138bedfb98645db449110c,relogios_presentes,279.9
8f3a1c2358138bedfb98645db449110c,relogios_presentes,279.9
8f3a1c2358138bedfb98645db449110c,relogios_presentes,278.5
8f3a1c2358138bedfb98645db449110c,relogios_presentes,215
8f3a1c2358138bedfb98645db449110c,relogios_presentes,279.9
8f3a1c2358138bedfb98645db449110c,relogios_presentes,279.9
8f3a1c2358138bedfb98645db449110c,relogios_presentes,215
3cf8d7db7dbaeb28f077151adfc59340,automotivo,369
3cf8d7db7dbaeb28f077151adfc59340,automotivo,369
3cf8d7db7dbaeb28f077151adfc59340,automotivo,369
3cf8d7db7dbaeb28f077151adfc59340,automotivo,369
3cf8d7db7dbaeb28f077151adfc59340,automotivo,369
3cf8d7db7dbaeb28f077151adfc59340,automotivo,369
3cf8d7db7dbaeb28f077151adfc59340,automotivo,369
65ab7c6f0a27faa074489b102323639a,moveis_decoracao,99
4e3f399366b0047a572b6682f9bb166e,livros_tecnicos,14.95
4e3f399366b0047a572b6682f9bb166e,livros_tecnicos,14.95
4e3f399366b0047a572b6682f9bb166e,livros_tecnicos,14.95
4e3f399366b0047a572b6682f9bb166e,livros_tecnicos,14.95
5aed6af9bb6c3f903bef12b8c56e235b,perfumaria,54.9
71eb412501d048544056785e00b1889a,cama_mesa_banho,999.98
8bd822c04ee6a8292a7b0debc3dbd74a,construcao_ferramentas_seguranca,99
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,29.3
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,29
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,34
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
f67ad6b3366ae186b8d29087e6d5ebd0,automotivo,28
5ad10e52cf040b4a6fe4f0c0d513d3cc,esporte_lazer,89.9
ccb28ec14bd00f54ea07dcfdeb39e78e,esporte_lazer,295
ae056fa650b078942afc7d9afc3199c1,perfumaria,169.9
832902ab7d497317f2cde8924f05af66,brinquedos,89.9
4027c03e4b0afe1963877d2d164f880b,perfumaria,159.9
4027c03e4b0afe1963877d2d164f880b,perfumaria,159.9
4027c03e4b0afe1963877d2d164f880b,perfumaria,179.9
4027c03e4b0afe1963877d2d164f880b,perfumaria,159.9
4027c03e4b0afe1963877d2d164f880b,perfumaria,159.9
4027c03e4b0afe1963877d2d164f880b,perfumaria,169.9
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,27.4
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,32.9
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,27.4
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,24.9
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,24.9
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,27.4
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,27.4
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,32.9
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,32.9
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,27.4
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,27.4
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,24.9
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,27.4
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,24.9
b09790edda54333116f9cf1decc580a1,cama_mesa_banho,24.9
101db7b4f26cc560363660d06fe980cd,fashion_bolsas_e_acessorios,55.3
6217dab6fce05a4924116e90d7f301c1,informatica_acessorios,49.76
59a5c66f3c04b01ccdb9362174f6ecdf,informatica_acessorios,83
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,175.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,175.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,159.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,159.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,159.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,175.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,175.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,175.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,159.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,175.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,175.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,175.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,175.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,159.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,175.99
5c3aca5c078a343b3b873362e7ac2fcc,relogios_presentes,159.99
d349b106eb0af8ebe0b821baf7705208,automotivo,349
3ac29f1f25166dcc60b97e65d9a5885c,esporte_lazer,144
3ac29f1f25166dcc60b97e65d9a5885c,esporte_lazer,139.9
3ac29f1f25166dcc60b97e65d9a5885c,esporte_lazer,144
3ac29f1f25166dcc60b97e65d9a5885c,esporte_lazer,149
3ac29f1f25166dcc60b97e65d9a5885c,esporte_lazer,149
3ac29f1f25166dcc60b97e65d9a5885c,esporte_lazer,144
3ac29f1f25166dcc60b97e65d9a5885c,esporte_lazer,129.9
3ac29f1f25166dcc60b97e65d9a5885c,esporte_lazer,129.9
3ac29f1f25166dcc60b97e65d9a5885c,esporte_lazer,139.9
3ac29f1f25166dcc60b97e65d9a5885c,esporte_lazer,144
3ac29f1f25166dcc60b97e65d9a5885c,esporte_lazer,139.9
67817dbbb200f7f623c75ac106b07808,relogios_presentes,49
67817dbbb200f7f623c75ac106b07808,relogios_presentes,49
e9b2560544c293e02f2b966041e10f24,esporte_lazer,155
e9b2560544c293e02f2b966041e10f24,esporte_lazer,140.9
e9b2560544c293e02f2b966041e10f24,esporte_lazer,140.9
e9b2560544c293e02f2b966041e10f24,esporte_lazer,140.9
e9b2560544c293e02f2b966041e10f24,esporte_lazer,144.9
e9b2560544c293e02f2b966041e10f24,esporte_lazer,149
e9b2560544c293e02f2b966041e10f24,esporte_lazer,140.9
e9b2560544c293e02f2b966041e10f24,esporte_lazer,140.9
e9b2560544c293e02f2b966041e10f24,esporte_lazer,144.9
e9b2560544c293e02f2b966041e10f24,esporte_lazer,140.9
e9b2560544c293e02f2b966041e10f24,esporte_lazer,140.9
2b86ffeae831b59e4fb849565cdc28ca,brinquedos,69
aeecb1d0e5d4d5ccc3fcfe6fe91103b6,telefonia_fixa,158
aeecb1d0e5d4d5ccc3fcfe6fe91103b6,telefonia_fixa,158
05649d71cdf7d7ec2bbd7a717179de0f,beleza_saude,369
c2bcdb759a32342591497db4153af052,cool_stuff,369
ac9416f3547c7cd86408fb5e3bca2d3e,eletrodomesticos_2,499.99
822935b19e0d2a75de435a84fb302d58,esporte_lazer,54.88
3609e71ee429fe986330f9709564fdfe,cama_mesa_banho,104.9
8ec2aeacda2a58c1e118e8c1ea90c605,informatica_acessorios,230
8ec2aeacda2a58c1e118e8c1ea90c605,informatica_acessorios,85
8ec2aeacda2a58c1e118e8c1ea90c605,informatica_acessorios,98
96b8d103618f7027896ce54a576b9f41,utilidades_domesticas,59.9
96b8d103618f7027896ce54a576b9f41,utilidades_domesticas,59.9
96b8d103618f7027896ce54a576b9f41,utilidades_domesticas,59.9
96b8d103618f7027896ce54a576b9f41,utilidades_domesticas,59.9
813a30050677eb6996e12eea9ad400bf,beleza_saude,439
813a30050677eb6996e12eea9ad400bf,beleza_saude,439
813a30050677eb6996e12eea9ad400bf,beleza_saude,439
813a30050677eb6996e12eea9ad400bf,beleza_saude,449
